status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
1.0,-0.4965866973337991,4.0,7.0,-0.6193687307729538,2.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,2.2310033512706235,2.0,4.0,2.713813028623938,4.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
0.0,-0.5792409412309028,2.0,0.0,0.2435326028454376,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.5779184733285493,2.0,0.0,0.2551982087485129,1.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.239152424505379,4.0,1.0,0.8579211804074057,4.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
2.0,-1.2404748924077325,2.0,4.0,-0.989840093997892,1.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.7445494290251102,2.0,0.0,-0.4917540722574933,1.0,2.0,4.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.4965866973337991,4.0,4.0,-0.5143782776452758,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
0.0,0.2473014977401344,2.0,1.0,1.1647619659792057,1.0,0.0,4.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0
1.0,-0.2486239656424879,4.0,4.0,-0.7727891235588539,1.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
2.0,-0.2486239656424879,2.0,4.0,-0.02512983613447946,3.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,1.239152424505379,4.0,4.0,-0.3347986473797523,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.2473014977401344,4.0,4.0,-0.5447795536351084,1.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.2473014977401344,2.0,3.0,0.021532587477821916,1.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0
1.0,-0.7445494290251102,4.0,7.0,0.09930329349832423,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,-0.0006612339511767568,4.0,0.0,-0.5946235061300668,1.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
0.0,0.7432269611227567,2.0,3.0,-0.06224767309881011,1.0,1.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.0006612339511767568,3.0,7.0,0.045924308911524915,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
1.0,0.2473014977401344,2.0,4.0,-0.6122986665892718,1.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0
1.0,-1.1578206485106288,4.0,4.0,-0.9028783045386032,0.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
0.0,0.2473014977401344,3.0,0.0,-0.6897158694005899,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
0.0,-0.5009206479456223,2.0,9.0,-0.018051498787082343,1.0,2.0,3.952043496632261,1.0,0.0,2.916840777508659,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.4965866973337991,2.0,1.0,-0.16533207669977473,3.0,2.0,2.0,0.0,0.0,3.5710596364319995,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.06111003361891188,2.0,0.0,-0.4263797062983862,1.0,1.0,3.8509997343836293,1.0,1.0,1.579156905567721,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,-1.1121402062776427,2.0,3.0,-0.5726635906259258,1.0,2.0,1.0,1.0,0.0,2.2197439359395355,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.9414580140206856,2.0,0.0,1.7093731648858306,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,0.19980404559975096,2.0,1.0,0.04515264643368818,2.0,3.0,2.502882526182259,0.0,0.0,3.3363426221756276,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,1.239152424505379,2.0,4.0,0.33497182772115053,1.0,2.0,2.0387735214619678,1.0,0.0,1.2331298282873315,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.34353584760376943,2.0,4.0,-0.12748969326596093,1.0,2.0,3.424546021787811,1.0,0.0,2.68255194515321,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.8068627228733285,2.0,4.0,-0.8831698730284935,4.0,2.0,4.0,1.0,0.0,1.029183483196292,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.8626696443360409,2.0,4.0,-0.8601595106709415,4.0,2.0,4.0,1.0,0.0,1.4349964326744835,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.32808058911636473,2.0,6.0,-0.16383472991589287,2.0,3.0,3.010000397033834,0.0,0.0,4.0,0.0,1.0,2.0,1.0,1.7864962170063214,2.0,1.0,0.0,0.0,1.0
0.0,-0.5439920181407631,2.0,3.0,-0.9205398531873755,1.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.6048162340606462,4.0,3.0,-0.7983030625352446,1.0,4.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,1.879947401698363,3.0,4.0,0.8371792086979436,2.0,3.0,2.979545546627687,0.0,0.0,3.272149476824727,1.0,1.0,2.0,0.0,1.8366879025855334,2.0,1.0,1.0,0.0,1.0
0.0,-0.27413563406983943,2.0,4.0,-0.5539547270530827,1.0,2.0,3.6058740499493274,1.0,0.0,2.038781324876788,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.5232428918673979,2.0,3.0,0.12215415727040395,1.0,1.0,3.0603206887880474,0.0,0.0,3.6588322875848642,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.6633467341844597,2.0,9.0,-0.8566860871422782,2.0,2.0,2.860813638250848,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,2.1010369258851234,3.0,4.0,1.6486132335655168,2.0,3.0,2.2839622212190056,0.0,0.0,3.7769156718916417,1.0,1.0,2.0,0.0,1.111592464608289,2.0,1.0,1.0,0.0,1.0
0.0,-0.2623320561841779,3.0,7.0,-0.5839714120928214,0.0,2.0,3.186542266522757,0.0,0.0,2.008573814632415,2.0,1.0,2.0,0.0,1.8704276242913767,2.0,1.0,1.0,0.0,1.0
2.0,-0.5585172663331132,2.0,0.0,-0.7186403582729951,2.0,2.0,4.0,1.0,0.0,1.1264116416274512,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,-0.681406972744178,2.0,7.0,-0.7776599815912781,1.0,1.0,4.0,0.0,0.0,2.8745630899274976,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
3.0,0.8108161919496001,2.0,4.0,-0.5828413322940353,1.0,2.0,3.254047734126498,1.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-1.236214627718672,4.0,0.0,-0.5120709107146245,1.0,2.0,2.43465360060506,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.3889431780884884,2.0,1.0,0.0,0.0,1.0
1.0,3.2228542780358684,2.0,4.0,2.7587192993339142,1.0,3.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.8302300973755772,2.0,1.0,1.0,0.0,1.0
1.0,-1.1572898798242819,2.0,3.0,-0.601483900219471,1.0,2.0,1.0,1.0,0.0,3.6308776307688673,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,1.1416675036656705,2.0,4.0,-0.24276365397219302,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.2836759910175324,1.0,0.0,1.0
1.0,-0.4790304662309785,2.0,6.0,-0.35748177304373024,2.0,3.0,3.3927803293003422,0.0,0.0,4.0,0.0,1.0,2.0,1.0,1.119480625397057,2.0,1.0,0.0,0.0,1.0
0.0,-0.1831199287249325,4.0,3.0,0.10524223188490939,1.0,1.0,3.2239094989597223,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.7275976933914028,2.0,1.0,0.0,0.0,1.0
1.0,3.0972790783068658,2.0,4.0,0.7921236317703428,2.0,3.0,2.876288919405054,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,0.49652650902760503,2.0,1.0,-0.1474438127650537,0.0,3.0,1.7940913789351822,1.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.9377108166184619,4.0,3.0,-0.5746148835340699,1.0,1.0,1.0,0.0,0.0,3.8972201120034136,0.0,1.0,2.0,0.0,1.1651347404366714,2.0,1.0,0.0,0.0,1.0
3.0,-0.623793176937568,2.0,7.0,-0.9535721698838694,1.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.30224412018447877,2.0,3.0,-0.1083083502410443,1.0,1.0,1.5858679372613658,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,-0.7264478715877785,2.0,4.0,-0.4052220186802256,1.0,2.0,3.5960084882108796,1.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.6523881498516702,2.0,3.0,-0.6283319739987691,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.7589238918603791,4.0,3.0,-0.4816597287810408,1.0,1.0,1.6983831763779076,0.0,0.0,3.663099282001358,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.1488013795717924,2.0,3.0,-0.6688541684394071,1.0,2.0,1.0,1.0,0.0,3.405066022633048,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,1.0156097322411308,2.0,4.0,-0.4304107564391943,1.0,3.0,2.830170349899541,1.0,0.0,4.0,2.0,1.0,2.0,0.0,1.5422066077661962,2.0,1.0,0.0,0.0,1.0
2.0,-0.6727380383740444,2.0,0.0,-0.7792530146916444,2.0,2.0,4.0,1.0,0.0,1.8778917644585629,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-1.1499814548791607,4.0,4.0,-0.7775192374264573,1.0,2.0,1.8663362166996127,0.0,0.0,1.568536473149547,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,1.239152424505379,2.0,4.0,0.23304466794178694,1.0,2.0,2.145558507015592,1.0,0.0,1.3783758299261137,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.5339537999821926,2.0,3.0,-0.08679171349072523,1.0,1.0,1.0031958379522874,0.0,0.0,3.537944313672179,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.9908036675307075,4.0,3.0,-0.6673906642529401,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.9872137617503332,1.0,1.4730227519101238,0.0,0.0,1.0
3.0,-0.9753034522727821,2.0,5.0,-0.7846754409156727,1.0,1.0,1.2196357907471986,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,-0.6831765200487513,1.0,3.0,-0.4046445678830046,1.0,2.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,-0.7445494290251102,2.0,3.0,-0.5924685164189392,1.0,2.0,4.0,1.0,2.0,1.8944564297567068,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.4574642489944536,2.0,3.0,-0.15817249783665363,1.0,1.0,1.5145854302246264,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.6971697572845312,4.0,3.0,0.13184028863533176,1.0,4.0,1.155391128092648,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.6742347930284367,2.0,1.0,0.0,0.0,1.0
3.0,-0.6574197160130945,2.0,7.0,-0.8052563943735983,1.0,1.0,4.0,0.0,0.0,2.540616295610464,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
